./GemsFDTD_109B.trace.xz.txt:37:CPU, 0.314026
./GemsFDTD_712B.trace.xz.txt:37:CPU, 0.26594
./GemsFDTD_716B.trace.xz.txt:37:CPU, 0.661858
./astar_163B.trace.xz.txt:37:CPU, 0.658009
./astar_23B.trace.xz.txt:37:CPU, 0.417848
./astar_313B.trace.xz.txt:37:CPU, 0.179511
./bwaves_1609B.trace.xz.txt:37:CPU, 0.292401
./bwaves_1861B.trace.xz.txt:37:CPU, 0.333109
./bwaves_98B.trace.xz.txt:37:CPU, 1.63219
./bzip2_183B.trace.xz.txt:37:CPU, 1.23812
./bzip2_259B.trace.xz.txt:37:CPU, 1.41878
./bzip2_281B.trace.xz.txt:37:CPU, 1.37945
./cactusADM_1039B.trace.xz.txt:37:CPU, 1.19536
./cactusADM_1495B.trace.xz.txt:37:CPU, 1.24337
./cactusADM_734B.trace.xz.txt:37:CPU, 1.18361
./calculix_2655B.trace.xz.txt:37:CPU, 2.68945
./calculix_2670B.trace.xz.txt:37:CPU, 2.81774
./calculix_3812B.trace.xz.txt:37:CPU, 2.60019
./gamess_196B.trace.xz.txt:37:CPU, 1.57002
./gamess_247B.trace.xz.txt:37:CPU, 1.58687
./gamess_316B.trace.xz.txt:37:CPU, 1.65947
./gcc_13B.trace.xz.txt:37:CPU, 0.366357
./gcc_39B.trace.xz.txt:37:CPU, 1.23343
./gcc_56B.trace.xz.txt:37:CPU, 1.45831
./gobmk_135B.trace.xz.txt:37:CPU, 0.882333
./gobmk_60B.trace.xz.txt:37:CPU, 0.91054
./gobmk_76B.trace.xz.txt:37:CPU, 0.873727
./gromacs_0B.trace.xz.txt:37:CPU, 1.83077
./gromacs_1B.trace.xz.txt:37:CPU, 1.79082
./h264ref_178B.trace.xz.txt:37:CPU, 1.60155
./h264ref_273B.trace.xz.txt:37:CPU, 1.45196
./h264ref_351B.trace.xz.txt:37:CPU, 1.46877
./hmmer_397B.trace.xz.txt:37:CPU, 2.13479
./hmmer_546B.trace.xz.txt:37:CPU, 2.30357
./hmmer_7B.trace.xz.txt:37:CPU, 2.17855
./lbm_1004B.trace.xz.txt:37:CPU, 0.293662
./lbm_564B.trace.xz.txt:37:CPU, 0.28042
./lbm_94B.trace.xz.txt:37:CPU, 0.306203
./leslie3d_1116B.trace.xz.txt:37:CPU, 0.567257
./leslie3d_1186B.trace.xz.txt:37:CPU, 0.611964
./leslie3d_94B.trace.xz.txt:37:CPU, 0.427051
./libquantum_1210B.trace.xz.txt:37:CPU, 0.325989
./libquantum_1735B.trace.xz.txt:37:CPU, 0.303184
./libquantum_964B.trace.xz.txt:37:CPU, 0.592142
./mcf_158B.trace.xz.txt:37:CPU, 0.0851896
./mcf_250B.trace.xz.txt:37:CPU, 0.0723191
./mcf_46B.trace.xz.txt:37:CPU, 0.0957067
./milc_360B.trace.xz.txt:37:CPU, 0.563079
./milc_409B.trace.xz.txt:37:CPU, 0.58179
./milc_744B.trace.xz.txt:37:CPU, 0.649249
./namd_1907B.trace.xz.txt:37:CPU, 2.41199
./namd_400B.trace.xz.txt:37:CPU, 2.04686
./namd_851B.trace.xz.txt:37:CPU, 2.43338
./omnetpp_17B.trace.xz.txt:37:CPU, 1.57998
./omnetpp_340B.trace.xz.txt:37:CPU, 0.389715
./omnetpp_4B.trace.xz.txt:37:CPU, 1.50587
./perlbench_105B.trace.xz.txt:37:CPU, 1.54165
./perlbench_135B.trace.xz.txt:37:CPU, 0.807952
./perlbench_53B.trace.xz.txt:37:CPU, 0.799311
./povray_250B.trace.xz.txt:37:CPU, 1.1165
./povray_437B.trace.xz.txt:37:CPU, 1.14565
./povray_711B.trace.xz.txt:37:CPU, 1.11752
./sjeng_1109B.trace.xz.txt:37:CPU, 0.828759
./sjeng_1966B.trace.xz.txt:37:CPU, 0.868042
./sjeng_358B.trace.xz.txt:37:CPU, 0.863896
./soplex_205B.trace.xz.txt:37:CPU, 0.294383
./soplex_217B.trace.xz.txt:37:CPU, 0.310365
./soplex_66B.trace.xz.txt:37:CPU, 0.371662
./sphinx3_1339B.trace.xz.txt:37:CPU, 1.2928
./sphinx3_2520B.trace.xz.txt:37:CPU, 1.60143
./sphinx3_883B.trace.xz.txt:37:CPU, 0.953051
./tonto_2049B.trace.xz.txt:37:CPU, 1.44492
./tonto_2834B.trace.xz.txt:37:CPU, 1.4798
./tonto_422B.trace.xz.txt:37:CPU, 1.47044
./wrf_1212B.trace.xz.txt:37:CPU, 1.54186
./wrf_1228B.trace.xz.txt:37:CPU, 0.981171
./wrf_1650B.trace.xz.txt:37:CPU, 0.697818
./xalancbmk_748B.trace.xz.txt:37:CPU, 1.20412
./xalancbmk_768B.trace.xz.txt:37:CPU, 1.78393
./xalancbmk_99B.trace.xz.txt:37:CPU, 0.289414
./zeusmp_100B.trace.xz.txt:37:CPU, 1.70565
./zeusmp_300B.trace.xz.txt:37:CPU, 1.77261
./zeusmp_600B.trace.xz.txt:37:CPU, 1.83887
